date,campaign_id,campaign_name,ad_group_id,ad_group_name,keyword,match_type,apps,approved,funded,production,value
2026-01-17,23238626386,KCU - Personal - NB,185493406942,Savings Accounts,high yield savings account,PHRASE,0.5831,0.0081,0.004,2.0245,6.0735
2026-01-17,23238626386,KCU - Personal - NB,185493406702,General Banking,how to open checking account,PHRASE,0.0,0.0,0.0,0.0,0.0
2026-01-17,23238626386,KCU - Personal - NB,185493406742,Digital Accounts,internet banking,PHRASE,0.0148,0.0002,0.0001,0.0514,0.1542
2026-01-17,23238626386,KCU - Personal - NB,189213901175,Certificates,ira cd rates,PHRASE,0.011,0.0002,0.0001,0.0381,0.1142
2026-01-17,23238626386,KCU - Personal - NB,185493406782,Checking Accounts,joint checking account,PHRASE,0.0628,0.0009,0.0004,0.2182,0.6546
2026-01-17,23238626386,KCU - Personal - NB,189213901175,Certificates,jumbo cd rates,PHRASE,0.0122,0.0002,0.0001,0.0423,0.127
2026-01-17,23238626386,KCU - Personal - NB,185493406742,Digital Accounts,mobile banking,PHRASE,0.0857,0.0012,0.0006,0.2974,0.8922
2026-01-17,23238626386,KCU - Personal - NB,189213901335,Money Market Accounts,money market account,PHRASE,0.1034,0.0014,0.0007,0.3591,1.0773
2026-01-17,23238626386,KCU - Personal - NB,189213901335,Money Market Accounts,money market account rates,PHRASE,0.0042,0.0001,0.0,0.0146,0.0439
2026-01-17,23238626386,KCU - Personal - NB,189213901335,Money Market Accounts,money market rates,PHRASE,0.0862,0.0012,0.0006,0.2994,0.8983
2026-01-17,23238626386,KCU - Personal - NB,189213901335,Money Market Accounts,money market vs savings,PHRASE,0.0,0.0,0.0,0.0,0.0
2026-01-17,23238626386,KCU - Personal - NB,185493406702,General Banking,new bank account,PHRASE,0.0,0.0,0.0,0.0,0.0
2026-01-17,23238626386,KCU - Personal - NB,185493406742,Digital Accounts,online account opening,PHRASE,0.1915,0.0027,0.0013,0.665,1.9951
2026-01-17,23238626386,KCU - Personal - NB,185493406742,Digital Accounts,online bank,PHRASE,0.0478,0.0007,0.0003,0.1659,0.4976
2026-01-17,23238626386,KCU - Personal - NB,185493406702,General Banking,online banking,PHRASE,0.5402,0.0075,0.0038,1.8756,5.6267
2026-01-17,23238626386,KCU - Personal - NB,185493406742,Digital Accounts,online banking,PHRASE,0.3163,0.0044,0.0022,1.0983,3.295
2026-01-17,23238626386,KCU - Personal - NB,185493406742,Digital Accounts,online checking account,PHRASE,0.1722,0.0024,0.0012,0.598,1.7939
2026-01-17,23238626386,KCU - Personal - NB,185493406742,Digital Accounts,online only bank account,PHRASE,0.0,0.0,0.0,0.0,0.0
2026-01-17,23238626386,KCU - Personal - NB,185493406942,Savings Accounts,online savings account,PHRASE,0.0445,0.0006,0.0003,0.1545,0.4635
2026-01-17,23238626386,KCU - Personal - NB,185493406702,General Banking,open bank account,PHRASE,0.7423,0.0103,0.0052,2.5775,7.7326
2026-01-17,23238626386,KCU - Personal - NB,185493406742,Digital Accounts,open bank account online,PHRASE,0.173,0.0024,0.0012,0.6008,1.8023
2026-01-17,23238626386,KCU - Personal - NB,185493406782,Checking Accounts,open checking account,PHRASE,0.3062,0.0043,0.0021,1.0632,3.1896
2026-01-17,23238626386,KCU - Personal - NB,185493406942,Savings Accounts,open savings account,PHRASE,0.1986,0.0028,0.0014,0.6895,2.0686
2026-01-17,23238626386,KCU - Personal - NB,185493406942,Savings Accounts,savings account interest rates,PHRASE,0.1072,0.0015,0.0007,0.3721,1.1162
2026-01-17,23238626386,KCU - Personal - NB,189213901175,Certificates,short term cd,PHRASE,0.0,0.0,0.0,0.0,0.0
2026-01-17,23238626386,KCU - Personal - NB,185493406702,General Banking,start bank account,PHRASE,0.0,0.0,0.0,0.0,0.0
2026-01-17,23238626389,KCU - Personal - NB Locations,185493407262,Location - Kingston,banking in kingston,PHRASE,0.0053,0.0001,0.0001,0.0682,0.0334
2026-01-17,23238626389,KCU - Personal - NB Locations,185493407022,Location - Belfair,belfair bank,PHRASE,0.0,0.0,0.0,0.0,0.0
2026-01-17,23238626389,KCU - Personal - NB Locations,185493407222,Location - Bremerton,bremerton bank,PHRASE,0.1721,0.0035,0.0018,2.2104,1.0831
2026-01-17,23238626389,KCU - Personal - NB Locations,185493407422,Location - Bainbridge,credit union bainbridge,PHRASE,0.0699,0.0014,0.0007,0.8974,0.4397
2026-01-17,23238626389,KCU - Personal - NB Locations,185493407022,Location - Belfair,credit union belfair,PHRASE,0.0,0.0,0.0,0.0,0.0
2026-01-17,23238626389,KCU - Personal - NB Locations,185493407222,Location - Bremerton,credit union bremerton,PHRASE,0.2068,0.0042,0.0021,2.6554,1.3012
2026-01-17,23238626389,KCU - Personal - NB Locations,185493407182,Location - Gig Harbor,credit union gig harbor,PHRASE,0.0463,0.001,0.0005,0.595,0.2916
2026-01-17,23238626389,KCU - Personal - NB Locations,185493406982,Location - Kitsap,credit union near me,PHRASE,0.3315,0.0068,0.0034,4.2567,2.0858
2026-01-17,23238626389,KCU - Personal - NB Locations,185493407502,Location - Port Orchard,credit union port orchard,PHRASE,0.0563,0.0012,0.0006,0.7227,0.3541
2026-01-17,23238626389,KCU - Personal - NB Locations,185493407662,Location - Port Townsend,credit union port townsend,PHRASE,0.0512,0.0011,0.0005,0.6575,0.3222
2026-01-17,23238626389,KCU - Personal - NB Locations,185493407702,Location - Poulsbo,credit union poulsbo,PHRASE,0.1209,0.0025,0.0012,1.5521,0.7605
2026-01-17,23238626389,KCU - Personal - NB Locations,185493407902,Location - Puyallup,credit union puyallup,PHRASE,0.0753,0.0015,0.0008,0.9674,0.474
2026-01-17,23238626389,KCU - Personal - NB Locations,185493407742,Location - Silverdale,credit union silverdale,PHRASE,0.1766,0.0036,0.0018,2.2678,1.1112
2026-01-17,23238626389,KCU - Personal - NB Locations,185493407182,Location - Gig Harbor,gig harbor bank,PHRASE,0.0207,0.0004,0.0002,0.2657,0.1302
2026-01-17,23238626389,KCU - Personal - NB Locations,185493407262,Location - Kingston,kingston bank,PHRASE,0.0,0.0,0.0,0.0,0.0
2026-01-17,23238626389,KCU - Personal - NB Locations,185493406982,Location - Kitsap,kitsap bank,PHRASE,1.0443,0.0215,0.0107,13.4118,6.5718
2026-01-17,23238626389,KCU - Personal - NB Locations,185493406982,Location - Kitsap,kitsap banking,PHRASE,0.4512,0.0093,0.0046,5.7946,2.8393
2026-01-17,23238626389,KCU - Personal - NB Locations,185493406982,Location - Kitsap,kitsap county credit union,PHRASE,0.295,0.0061,0.003,3.7881,1.8562
2026-01-17,23238626389,KCU - Personal - NB Locations,185493406982,Location - Kitsap,local credit union,PHRASE,0.0782,0.0016,0.0008,1.0039,0.4919
2026-01-17,23238626389,KCU - Personal - NB Locations,185493407462,Location - Port Hadlock,port hadlock bank,PHRASE,0.0314,0.0006,0.0003,0.403,0.1975
2026-01-17,23238626389,KCU - Personal - NB Locations,185493407502,Location - Port Orchard,port orchard bank,PHRASE,0.1536,0.0032,0.0016,1.972,0.9663
2026-01-17,23238626389,KCU - Personal - NB Locations,185493407662,Location - Port Townsend,port townsend bank,PHRASE,0.0734,0.0015,0.0008,0.9428,0.462
2026-01-17,23238626389,KCU - Personal - NB Locations,185493407702,Location - Poulsbo,poulsbo bank,PHRASE,0.1584,0.0033,0.0016,2.0342,0.9968
2026-01-17,23238626389,KCU - Personal - NB Locations,185493407902,Location - Puyallup,puyallup bank,PHRASE,0.0068,0.0001,0.0001,0.0873,0.0428
2026-01-17,23238626389,KCU - Personal - NB Locations,185493407742,Location - Silverdale,silverdale bank,PHRASE,0.0666,0.0014,0.0007,0.8557,0.4193
2026-01-17,23278396982,KCU - Business - NB,189213901575,General Banking,banking small business,PHRASE,0.5748,0.0143,0.0143,1.4252,21.3773
2026-01-17,23278396982,KCU - Business - NB,189213901375,Checking Accounts,best business checking account,PHRASE,0.0,0.0,0.0,0.0,0.0
2026-01-17,23278396982,KCU - Business - NB,189213901575,General Banking,best small business bank account,PHRASE,0.0,0.0,0.0,0.0,0.0
2026-01-17,23278396982,KCU - Business - NB,189213901575,General Banking,business bank account,PHRASE,0.0,0.0,0.0,0.0,0.0
2026-01-17,23278396982,KCU - Business - NB,189213901575,General Banking,business banking,PHRASE,0.6578,0.0163,0.0163,1.631,24.4644
2026-01-17,23278396982,KCU - Business - NB,189213901575,General Banking,business banking accounts,PHRASE,0.1833,0.0045,0.0045,0.4544,6.8167
2026-01-17,23278396982,KCU - Business - NB,189213901375,Checking Accounts,business checking account,PHRASE,0.0,0.0,0.0,0.0,0.0
2026-01-17,23278396982,KCU - Business - NB,189213901375,Checking Accounts,business checking account no fees,PHRASE,0.0,0.0,0.0,0.0,0.0
2026-01-17,23278396982,KCU - Business - NB,189213901615,Savings Accounts,business money savings,PHRASE,0.008,0.0002,0.0002,0.0198,0.2971
2026-01-17,23278396982,KCU - Business - NB,189213901415,Digital Accounts,business online banking,PHRASE,0.0,0.0,0.0,0.0,0.0
2026-01-17,23278396982,KCU - Business - NB,189213901615,Savings Accounts,business savings account,PHRASE,0.0284,0.0007,0.0007,0.0705,1.0574
2026-01-17,23278396982,KCU - Business - NB,189213901375,Checking Accounts,commercial checking account,PHRASE,0.0,0.0,0.0,0.0,0.0
2026-01-17,23278396982,KCU - Business - NB,189213901415,Digital Accounts,commercial online banking,PHRASE,0.0528,0.0013,0.0013,0.131,1.965
2026-01-17,23278396982,KCU - Business - NB,189213901375,Checking Accounts,nonprofit checking account,PHRASE,0.0,0.0,0.0,0.0,0.0
2026-01-17,23278396982,KCU - Business - NB,189213901575,General Banking,online business banking,PHRASE,0.0907,0.0022,0.0022,0.2249,3.3734
2026-01-17,23278396982,KCU - Business - NB,189213901415,Digital Accounts,online business checking account,PHRASE,0.0,0.0,0.0,0.0,0.0
2026-01-17,23278396982,KCU - Business - NB,189213901415,Digital Accounts,open business account online,PHRASE,0.0,0.0,0.0,0.0,0.0
2026-01-17,23278396982,KCU - Business - NB,189213901575,General Banking,open business bank account,PHRASE,0.3226,0.008,0.008,0.7997,11.9961
2026-01-17,23278396982,KCU - Business - NB,189213901375,Checking Accounts,open business checking account,PHRASE,0.0251,0.0006,0.0006,0.0623,0.9341
2026-01-17,23278396982,KCU - Business - NB,189213901575,General Banking,start business bank account,PHRASE,0.0,0.0,0.0,0.0,0.0
2026-01-17,23371442105,KCU - Personal - NB Extended,191180609238,General Banking,apply for bank account,PHRASE,0.0,0.0,0.0,0.0,0.0
2026-01-17,23371442105,KCU - Personal - NB Extended,191180609278,Digital Accounts,banking app,PHRASE,0.0707,0.0011,0.0007,8.607,1.0126
2026-01-17,23371442105,KCU - Personal - NB Extended,191180609438,Certificates,best cd rates,PHRASE,0.7168,0.0109,0.0068,87.2009,10.2589
2026-01-17,23371442105,KCU - Personal - NB Extended,191180609238,General Banking,better bank account,PHRASE,0.0348,0.0005,0.0003,4.235,0.4982
2026-01-17,23371442105,KCU - Personal - NB Extended,191180609438,Certificates,cd account near me,PHRASE,0.0,0.0,0.0,0.0,0.0
2026-01-17,23371442105,KCU - Personal - NB Extended,191180609438,Certificates,cd rates,PHRASE,1.4782,0.0226,0.0141,179.8419,21.1579
2026-01-17,23371442105,KCU - Personal - NB Extended,191180609438,Certificates,certificate of deposit,PHRASE,0.0751,0.0011,0.0007,9.135,1.0747
2026-01-17,23371442105,KCU - Personal - NB Extended,191180609438,Certificates,certificate of deposit rates,PHRASE,0.2617,0.004,0.0025,31.8349,3.7453
2026-01-17,23371442105,KCU - Personal - NB Extended,191180609438,Certificates,credit union cd rates,PHRASE,0.0226,0.0003,0.0002,2.7471,0.3232
2026-01-17,23371442105,KCU - Personal - NB Extended,191180609438,Certificates,credit union certificate,PHRASE,0.0319,0.0005,0.0003,3.8769,0.4561
2026-01-17,23371442105,KCU - Personal - NB Extended,191180609438,Certificates,credit union share certificate,PHRASE,0.0,0.0,0.0,0.0,0.0
2026-01-17,23371442105,KCU - Personal - NB Extended,191180609278,Digital Accounts,digital bank account,PHRASE,0.0,0.0,0.0,0.0,0.0
2026-01-17,23371442105,KCU - Personal - NB Extended,191180609438,Certificates,ira cd rates,PHRASE,0.0092,0.0001,0.0001,1.1213,0.1319
2026-01-17,23371442105,KCU - Personal - NB Extended,191180609438,Certificates,jumbo cd rates,PHRASE,0.0141,0.0002,0.0001,1.7142,0.2017
2026-01-17,23371442105,KCU - Personal - NB Extended,191180609278,Digital Accounts,mobile bank app,PHRASE,0.0,0.0,0.0,0.0,0.0
2026-01-17,23371442105,KCU - Personal - NB Extended,191180609278,Digital Accounts,mobile banking,PHRASE,0.356,0.0054,0.0034,43.3167,5.0961
2026-01-17,23371442105,KCU - Personal - NB Extended,191180609238,General Banking,new bank account,PHRASE,0.0,0.0,0.0,0.0,0.0
2026-01-17,23371442105,KCU - Personal - NB Extended,191180609278,Digital Accounts,online account opening,PHRASE,0.8653,0.0132,0.0083,105.2747,12.3853
2026-01-17,23371442105,KCU - Personal - NB Extended,191180609278,Digital Accounts,online bank,PHRASE,0.5507,0.0084,0.0053,67.0028,7.8827
2026-01-17,23371442105,KCU - Personal - NB Extended,191180609278,Digital Accounts,online banking,PHRASE,1.4662,0.0224,0.014,178.3769,20.9855
2026-01-17,23371442105,KCU - Personal - NB Extended,191180609238,General Banking,online banking,PHRASE,0.2507,0.0038,0.0024,30.4963,3.5878
2026-01-17,23371442105,KCU - Personal - NB Extended,191180609278,Digital Accounts,online checking account,PHRASE,0.9662,0.0148,0.0092,117.5539,13.8299
2026-01-17,23371442105,KCU - Personal - NB Extended,191180609278,Digital Accounts,online only bank account,PHRASE,0.0,0.0,0.0,0.0,0.0
2026-01-17,23371442105,KCU - Personal - NB Extended,191180609238,General Banking,open bank account,PHRASE,0.6113,0.0093,0.0058,74.3689,8.7493
2026-01-17,23371442105,KCU - Personal - NB Extended,191180609278,Digital Accounts,open bank account online,PHRASE,0.1725,0.0026,0.0016,20.9815,2.4684
2026-01-17,23371442105,KCU - Personal - NB Extended,191180609238,General Banking,open checking account online,PHRASE,0.0,0.0,0.0,0.0,0.0
2026-01-17,23371442105,KCU - Personal - NB Extended,191180609238,General Banking,personal bank account,PHRASE,0.1642,0.0025,0.0016,19.9714,2.3496
2026-01-17,23371442105,KCU - Personal - NB Extended,191180609438,Certificates,share certificate,PHRASE,0.0,0.0,0.0,0.0,0.0
2026-01-17,23371442105,KCU - Personal - NB Extended,191180609438,Certificates,short term cd,PHRASE,0.0,0.0,0.0,0.0,0.0
2026-01-17,23371442105,KCU - Personal - NB Extended,191180609238,General Banking,start bank account,PHRASE,0.0,0.0,0.0,0.0,0.0
2026-01-17,23379709610,KCU - Personal - Brand Brand Geo Test,191301547438,General Banking,kitsap community credit union,PHRASE,0.0688,0.0014,0.0008,19.2207,3.555
2026-01-17,23379709610,KCU - Personal - Brand Brand Geo Test,191301547438,General Banking,kitsap credit union,PHRASE,3.5433,0.0704,0.0411,990.0555,183.1165
2026-01-17,23379709610,KCU - Personal - Brand Brand Geo Test,191301547598,Personal Banking,kitsap credit union accounts,PHRASE,0.0178,0.0004,0.0002,4.9775,0.9206
2026-01-17,23379709610,KCU - Personal - Brand Brand Geo Test,191301547398,Banking Location,kitsap credit union bainbridge,PHRASE,0.0,0.0,0.0,0.0,0.0
2026-01-17,23379709610,KCU - Personal - Brand Brand Geo Test,191301547598,Personal Banking,kitsap credit union banking,PHRASE,0.2094,0.0042,0.0024,58.5209,10.8238
2026-01-17,23379709610,KCU - Personal - Brand Brand Geo Test,191301547398,Banking Location,kitsap credit union belfair,PHRASE,0.0157,0.0003,0.0002,4.3816,0.8104
2026-01-17,23379709610,KCU - Personal - Brand Brand Geo Test,191301547398,Banking Location,kitsap credit union branches,PHRASE,0.184,0.0037,0.0021,51.4162,9.5097
2026-01-17,23379709610,KCU - Personal - Brand Brand Geo Test,191301547398,Banking Location,kitsap credit union bremerton,PHRASE,0.0722,0.0014,0.0008,20.173,3.7311
2026-01-17,23379709610,KCU - Personal - Brand Brand Geo Test,191301547398,Banking Location,kitsap credit union gig harbor,PHRASE,0.0551,0.0011,0.0006,15.3883,2.8461
2026-01-17,23379709610,KCU - Personal - Brand Brand Geo Test,191301547398,Banking Location,kitsap credit union kingston,PHRASE,0.005,0.0001,0.0001,1.3846,0.2561
2026-01-17,23379709610,KCU - Personal - Brand Brand Geo Test,191301547398,Banking Location,kitsap credit union locations,PHRASE,0.2059,0.0041,0.0024,57.5424,10.6428
2026-01-17,23379709610,KCU - Personal - Brand Brand Geo Test,191301547398,Banking Location,kitsap credit union near me,PHRASE,0.0881,0.0017,0.001,24.6072,4.5512
2026-01-17,23379709610,KCU - Personal - Brand Brand Geo Test,191301547438,General Banking,kitsap credit union online banking,PHRASE,0.034,0.0007,0.0004,9.4883,1.7549
2026-01-17,23379709610,KCU - Personal - Brand Brand Geo Test,191301547398,Banking Location,kitsap credit union port hadlock,PHRASE,0.0,0.0,0.0,0.0,0.0
2026-01-17,23379709610,KCU - Personal - Brand Brand Geo Test,191301547398,Banking Location,kitsap credit union port orchard,PHRASE,0.2711,0.0054,0.0031,75.7386,14.0083
2026-01-17,23379709610,KCU - Personal - Brand Brand Geo Test,191301547398,Banking Location,kitsap credit union port townsend,PHRASE,0.0427,0.0008,0.0005,11.9326,2.207
2026-01-17,23379709610,KCU - Personal - Brand Brand Geo Test,191301547398,Banking Location,kitsap credit union poulsbo,PHRASE,0.0847,0.0017,0.001,23.671,4.3781
2026-01-17,23379709610,KCU - Personal - Brand Brand Geo Test,191301547398,Banking Location,kitsap credit union puyallup,PHRASE,0.0346,0.0007,0.0004,9.6759,1.7896
2026-01-17,23379709610,KCU - Personal - Brand Brand Geo Test,191301547598,Personal Banking,kitsap credit union rates,PHRASE,0.1102,0.0022,0.0013,30.7785,5.6927
2026-01-17,23379709610,KCU - Personal - Brand Brand Geo Test,191301547398,Banking Location,kitsap credit union silverdale,PHRASE,0.2029,0.004,0.0024,56.7032,10.4876
2026-01-17,23379709610,KCU - Personal - Brand Brand Geo Test,191301547438,General Banking,kitsap cu,PHRASE,0.1061,0.0021,0.0012,29.6573,5.4853
2026-01-17,23379709610,KCU - Personal - Brand Brand Geo Test,191301547438,General Banking,kitsap federal credit union,PHRASE,0.089,0.0018,0.001,24.8553,4.5971
2026-01-17,23390869145,KCU - Business - Brand,,(no keyword data),(no keyword data),,0.8546,0.0161,0.0,0.0,0.0
2026-01-17,23435834843,KCU - Business - Brand,,(no keyword data),(no keyword data),,5.49,0.0273,0.0,0.0,0.0
2026-01-17,23438594629,KCU - Business - Brand,,(no keyword data),(no keyword data),,0.5338,0.0087,0.0,0.0,0.0
2026-01-18,23228929821,KCU - Personal - Brand,185493406502,General Banking,kitsap community credit union,PHRASE,0.1911,0.0122,0.0056,54.9981,22.3013
2026-01-18,23228929821,KCU - Personal - Brand,185493406502,General Banking,kitsap credit union,PHRASE,8.8121,0.5645,0.2587,2536.2639,1028.436
2026-01-18,23228929821,KCU - Personal - Brand,185493406542,Personal Banking,kitsap credit union accounts,PHRASE,0.2339,0.015,0.0069,67.3213,27.2983
2026-01-18,23228929821,KCU - Personal - Brand,185493406462,Banking Location,kitsap credit union bainbridge,PHRASE,0.0137,0.0009,0.0004,3.937,1.5964
2026-01-18,23228929821,KCU - Personal - Brand,185493406542,Personal Banking,kitsap credit union banking,PHRASE,0.2161,0.0138,0.0063,62.1882,25.2168
2026-01-18,23228929821,KCU - Personal - Brand,185493406462,Banking Location,kitsap credit union belfair,PHRASE,0.0257,0.0016,0.0008,7.4026,3.0017
2026-01-18,23228929821,KCU - Personal - Brand,185493406462,Banking Location,kitsap credit union branches,PHRASE,0.491,0.0315,0.0144,141.311,57.3005
2026-01-18,23228929821,KCU - Personal - Brand,185493406462,Banking Location,kitsap credit union bremerton,PHRASE,0.148,0.0095,0.0043,42.5963,17.2725
2026-01-18,23228929821,KCU - Personal - Brand,185493406462,Banking Location,kitsap credit union gig harbor,PHRASE,0.1427,0.0091,0.0042,41.0832,16.6589
2026-01-18,23228929821,KCU - Personal - Brand,185493406462,Banking Location,kitsap credit union kingston,PHRASE,0.0357,0.0023,0.001,10.276,4.1668
2026-01-18,23228929821,KCU - Personal - Brand,185493406462,Banking Location,kitsap credit union locations,PHRASE,0.5115,0.0328,0.015,147.2247,59.6985
2026-01-18,23228929821,KCU - Personal - Brand,185493406462,Banking Location,kitsap credit union near me,PHRASE,0.3676,0.0236,0.0108,105.8152,42.9073
2026-01-18,23228929821,KCU - Personal - Brand,185493406502,General Banking,kitsap credit union online banking,PHRASE,0.1915,0.0123,0.0056,55.126,22.3532
2026-01-18,23228929821,KCU - Personal - Brand,185493406462,Banking Location,kitsap credit union port hadlock,PHRASE,0.1093,0.007,0.0032,31.4598,12.7567
2026-01-18,23228929821,KCU - Personal - Brand,185493406462,Banking Location,kitsap credit union port orchard,PHRASE,0.4649,0.0298,0.0136,133.794,54.2525
2026-01-18,23228929821,KCU - Personal - Brand,185493406462,Banking Location,kitsap credit union port townsend,PHRASE,0.1968,0.0126,0.0058,56.6438,22.9686
2026-01-18,23228929821,KCU - Personal - Brand,185493406462,Banking Location,kitsap credit union poulsbo,PHRASE,0.188,0.012,0.0055,54.116,21.9436
2026-01-18,23228929821,KCU - Personal - Brand,185493406462,Banking Location,kitsap credit union puyallup,PHRASE,0.1426,0.0091,0.0042,41.0408,16.6417
2026-01-18,23228929821,KCU - Personal - Brand,185493406542,Personal Banking,kitsap credit union rates,PHRASE,0.3399,0.0218,0.01,97.8242,39.667
2026-01-18,23228929821,KCU - Personal - Brand,185493406542,Personal Banking,kitsap credit union services,PHRASE,0.0,0.0,0.0,0.0,0.0
2026-01-18,23228929821,KCU - Personal - Brand,185493406462,Banking Location,kitsap credit union silverdale,PHRASE,0.7602,0.0487,0.0223,218.8087,88.7253
2026-01-18,23228929821,KCU - Personal - Brand,185493406502,General Banking,kitsap cu,PHRASE,0.4614,0.0296,0.0135,132.7968,53.8481
2026-01-18,23228929821,KCU - Personal - Brand,185493406502,General Banking,kitsap federal credit union,PHRASE,0.2584,0.0166,0.0076,74.3771,30.1593
2026-01-18,23229263037,KCU - Business - Brand,,(no keyword data),(no keyword data),,1.1857,0.0169,0.0102,0.0,15.2452
2026-01-18,23238626386,KCU - Personal - NB,185493406742,Digital Accounts,banking app,PHRASE,0.0,0.0,0.0,0.0,0.0
2026-01-18,23238626386,KCU - Personal - NB,189213901175,Certificates,best cd rates,PHRASE,0.2795,0.0039,0.0019,0.9704,2.9112
2026-01-18,23238626386,KCU - Personal - NB,189213901335,Money Market Accounts,best money market account,PHRASE,0.0128,0.0002,0.0001,0.0445,0.1336
2026-01-18,23238626386,KCU - Personal - NB,185493406942,Savings Accounts,best savings account,PHRASE,0.0698,0.001,0.0005,0.2423,0.7268
2026-01-18,23238626386,KCU - Personal - NB,185493406702,General Banking,better bank account,PHRASE,0.1073,0.0015,0.0007,0.3727,1.118
2026-01-18,23238626386,KCU - Personal - NB,189213901175,Certificates,cd rates,PHRASE,0.4752,0.0066,0.0033,1.65,4.9499
2026-01-18,23238626386,KCU - Personal - NB,189213901175,Certificates,certificate accounts,PHRASE,0.0,0.0,0.0,0.0,0.0
2026-01-18,23238626386,KCU - Personal - NB,189213901175,Certificates,certificate of deposit,PHRASE,0.0752,0.001,0.0005,0.261,0.7831
2026-01-18,23238626386,KCU - Personal - NB,189213901175,Certificates,certificate of deposit rates,PHRASE,0.1705,0.0024,0.0012,0.5921,1.7762
2026-01-18,23238626386,KCU - Personal - NB,185493406782,Checking Accounts,checking account,PHRASE,0.1239,0.0017,0.0009,0.4303,1.2908
2026-01-18,23238626386,KCU - Personal - NB,185493406782,Checking Accounts,checking account no fees,PHRASE,0.0,0.0,0.0,0.0,0.0
2026-01-18,23238626386,KCU - Personal - NB,185493406782,Checking Accounts,checking account with no minimum balance,PHRASE,0.0,0.0,0.0,0.0,0.0
2026-01-18,23238626386,KCU - Personal - NB,185493406702,General Banking,credit union,PHRASE,1.3348,0.0185,0.0093,4.6348,13.9045
2026-01-18,23238626386,KCU - Personal - NB,189213901175,Certificates,credit union cd rates,PHRASE,0.0253,0.0004,0.0002,0.0877,0.2632
2026-01-18,23238626386,KCU - Personal - NB,189213901175,Certificates,credit union certificate,PHRASE,0.0,0.0,0.0,0.0,0.0
2026-01-18,23238626386,KCU - Personal - NB,185493406782,Checking Accounts,credit union checking account,PHRASE,0.0,0.0,0.0,0.0,0.0
2026-01-18,23238626386,KCU - Personal - NB,185493406942,Savings Accounts,credit union savings account,PHRASE,0.0192,0.0003,0.0001,0.0665,0.1996
2026-01-18,23238626386,KCU - Personal - NB,185493406742,Digital Accounts,digital bank account,PHRASE,0.0,0.0,0.0,0.0,0.0
2026-01-18,23238626386,KCU - Personal - NB,185493406782,Checking Accounts,free checking account,PHRASE,0.0294,0.0004,0.0002,0.1019,0.3058
2026-01-18,23238626386,KCU - Personal - NB,189213901335,Money Market Accounts,high yield money market,PHRASE,0.0,0.0,0.0,0.0,0.0
2026-01-18,23238626386,KCU - Personal - NB,185493406942,Savings Accounts,high yield savings account,PHRASE,0.5098,0.0071,0.0035,1.7703,5.3108
2026-01-18,23238626386,KCU - Personal - NB,185493406702,General Banking,how to open checking account,PHRASE,0.0,0.0,0.0,0.0,0.0
2026-01-18,23238626386,KCU - Personal - NB,185493406742,Digital Accounts,internet banking,PHRASE,0.0129,0.0002,0.0001,0.0449,0.1348
2026-01-18,23238626386,KCU - Personal - NB,189213901175,Certificates,ira cd rates,PHRASE,0.0096,0.0001,0.0001,0.0333,0.0998
2026-01-18,23238626386,KCU - Personal - NB,185493406782,Checking Accounts,joint checking account,PHRASE,0.055,0.0008,0.0004,0.1908,0.5724
2026-01-18,23238626386,KCU - Personal - NB,189213901175,Certificates,jumbo cd rates,PHRASE,0.0107,0.0001,0.0001,0.037,0.111
2026-01-18,23238626386,KCU - Personal - NB,185493406742,Digital Accounts,mobile banking,PHRASE,0.0749,0.001,0.0005,0.2601,0.7802
2026-01-18,23238626386,KCU - Personal - NB,189213901335,Money Market Accounts,money market account,PHRASE,0.0904,0.0013,0.0006,0.314,0.942
2026-01-18,23238626386,KCU - Personal - NB,189213901335,Money Market Accounts,money market account rates,PHRASE,0.0037,0.0001,0.0,0.0128,0.0384
2026-01-18,23238626386,KCU - Personal - NB,189213901335,Money Market Accounts,money market rates,PHRASE,0.0754,0.001,0.0005,0.2618,0.7855
2026-01-18,23238626386,KCU - Personal - NB,189213901335,Money Market Accounts,money market vs savings,PHRASE,0.0,0.0,0.0,0.0,0.0
2026-01-18,23238626386,KCU - Personal - NB,185493406702,General Banking,new bank account,PHRASE,0.0,0.0,0.0,0.0,0.0
2026-01-18,23238626386,KCU - Personal - NB,185493406742,Digital Accounts,online account opening,PHRASE,0.1675,0.0023,0.0012,0.5815,1.7445
2026-01-18,23238626386,KCU - Personal - NB,185493406742,Digital Accounts,online bank,PHRASE,0.0418,0.0006,0.0003,0.145,0.4351
2026-01-18,23238626386,KCU - Personal - NB,185493406702,General Banking,online banking,PHRASE,0.4723,0.0066,0.0033,1.64,4.9201
2026-01-18,23238626386,KCU - Personal - NB,185493406742,Digital Accounts,online banking,PHRASE,0.2766,0.0038,0.0019,0.9604,2.8812
2026-01-18,23238626386,KCU - Personal - NB,185493406742,Digital Accounts,online checking account,PHRASE,0.1506,0.0021,0.001,0.5229,1.5686
2026-01-18,23238626386,KCU - Personal - NB,185493406742,Digital Accounts,online only bank account,PHRASE,0.0,0.0,0.0,0.0,0.0
2026-01-18,23238626386,KCU - Personal - NB,185493406942,Savings Accounts,online savings account,PHRASE,0.0389,0.0005,0.0003,0.1351,0.4053
2026-01-18,23238626386,KCU - Personal - NB,185493406702,General Banking,open bank account,PHRASE,0.6491,0.009,0.0045,2.2538,6.7615
