search_term,keyword,match_type,campaign_id,campaign_name,ad_group_id,ad_group_name,impressions,clicks,cost,conversions
livingston international vehicle transportation service,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,2,0,0.0,0.0
livingston transport,Snowbird auto transport,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,1,0,0.0,0.0
livingston transport,car shipping,BROAD,22941603101,Canada-US,183793632959,TOF Canada-US Broad,1,0,0.0,0.0
livingston transport,car transport service,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
livingston transport,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,10,1,2.73,1.0
livingston transport canada,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
livingston transportation,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
livingston transportation inc,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,3,0,0.0,0.0
livingston vehicle transport,car transport service,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,1,0,0.0,0.0
livingston vehicle transport,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
livingston vehicle transportation,automobile transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,2,1,3.94,1.0
livingston vehicle transportation,car shipping,BROAD,22941603101,Canada-US,183793632959,TOF Canada-US Broad,4,0,0.0,0.0
livingston vehicle transportation,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,5,0,0.0,0.0
locmyparcel,international shipping,BROAD,22941603101,Canada-US,183793632959,TOF Canada-US Broad,1,0,0.0,0.0
long distance car delivery,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
long distance car shipping,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,2,0,0.0,0.0
long distance car towing near me,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
long distance car transport,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
long distance car transport services,car transport service,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,1,0,0.0,0.0
long distance transport services,car shipping canada,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
long haul car transport,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
long haul towing,car transport service,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
ltl freight,transport services,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,1,0,0.0,0.0
luxury car transport,car transport service,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,1,0,0.0,0.0
luxury car transport,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
mackie auto transport,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,9,0,0.0,0.0
mackie group,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
mackie transport oshawa,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,2,0,0.0,0.0
mackie trucking,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
maresca auto transport,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,1,0,0.0,0.0
marlog car handling,car transport service,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,1,0,0.0,0.0
master auto transport,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,1,0,0.0,0.0
matson ship a car to hawaii,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
mcl auto transport,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
mercury auto transport,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,1,0,0.0,0.0
mercury auto transport,car shipping to usa,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,1,0,0.0,0.0
mercury auto transport,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,4,0,0.0,0.0
mercury auto transport cost,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,2,0,0.0,0.0
mercury transport,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,2,0,0.0,0.0
michigan auto transport,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
michigan auto transport southfield mi,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
michigan car haulers,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
mile auto transport,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,2,0,0.0,0.0
mintway,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,1,0,0.0,0.0
montway,automobile transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,2,0,0.0,0.0
montway,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,1,0,0.0,0.0
montway,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,3,0,0.0,0.0
montway auto transport,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
montway auto transport bbb,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,2,0,0.0,0.0
most reliable car transport companies,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
most reputable auto transport companies,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
motorbike transportation service,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
motorcycle transport,transport services,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,1,0,0.0,0.0
move a car,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,2,0,0.0,0.0
move a car europe,car transport service,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,1,0,0.0,0.0
move car,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
move car canada,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
move car from canada to us,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,1,3.62,0.0
move car from canada to usa,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
move car from toronto to vancouver,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,2,0,0.0,0.0
move my car to another state,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,2,0,0.0,0.0
move vehicle from one state to another,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
moving a car from ontario to alberta,car transport service,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,1,0,0.0,0.0
moving car by train,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
moving car company,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
moving car from bc to ontario,car transport service,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,1,0,0.0,0.0
moving car from bc to ontario,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,3,0,0.0,0.0
moving car from canada to us,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,9,0,0.0,0.0
moving car from canada to usa,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,2,0,0.0,0.0
moving car from ontario to alberta,car shipping,BROAD,22941603101,Canada-US,183793632959,TOF Canada-US Broad,1,0,0.0,0.0
moving car from ontario to alberta,car transport service,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,1,0,0.0,0.0
moving car from ontario to alberta,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
moving car from ontario to bc,car transport service,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,1,0,0.0,0.0
moving car from ontario to bc,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
moving car from toronto to vancouver,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
moving car out of state,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
mvs,international car shipping canada,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,2,0,0.0,0.0
mvs canada logistics,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
mvs canada phone number,car shipping canada,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
mvs car shipping,automobile transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,2,0,0.0,0.0
mvs car shipping,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,7,0,0.0,0.0
mvs logistics,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
mvs shipping,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
mvscanada,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,1,0,0.0,0.0
mvscanada,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,2,0,0.0,0.0
mydhl express dhl ca,international shipping,BROAD,22941603101,Canada-US,183793632959,TOF Canada-US Broad,1,0,0.0,0.0
national vehicle transport,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,2,0,0.0,0.0
nationwide auto shipping,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
navi auto transport,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,2,0,0.0,0.0
navi auto transport,car transport service,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,1,0,0.0,0.0
navi auto transport,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,7,0,0.0,0.0
neptune auto transport,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,1,0,0.0,0.0
neptune auto transport,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
netparcel canada,international shipping,BROAD,22941603101,Canada-US,183793632959,TOF Canada-US Broad,1,0,0.0,0.0
new england auto transport,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,1,0,0.0,0.0
nexus car transport,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,2,0,0.0,0.0
nexus transport,car shipping to usa,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,1,0,0.0,0.0
nexus transportation,Snowbird auto transport,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,1,0,0.0,0.0
north american auto transport,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
ny to florida car transport,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,1,0,0.0,0.0
oakwood car transport,car transport service,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,1,0,0.0,0.0
oakwood transport,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
oakwood transport ingersoll,car shipping,BROAD,22941603101,Canada-US,183793632959,TOF Canada-US Broad,1,0,0.0,0.0
omega express,international shipping,BROAD,22941603101,Canada-US,183793632959,TOF Canada-US Broad,1,0,0.0,0.0
one way car delivery,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,1,0,0.0,0.0
one way car driving service,car transport service,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
onshipca,international shipping,BROAD,22941603101,Canada-US,183793632959,TOF Canada-US Broad,1,0,0.0,0.0
ontario car shipping,car transport service,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,1,0,0.0,0.0
ontario vehicle transport,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
open carrier car shipping,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,2,0,0.0,0.0
open carrier car transport,car shipping,BROAD,22941603101,Canada-US,183793632959,TOF Canada-US Broad,1,0,0.0,0.0
open transport,shipping an automobile,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,1,0,0.0,0.0
overseas car shipping cost,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,2,0,0.0,0.0
pasha car shipping,car transport service,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,1,0,0.0,0.0
passport auto transport,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,1,0,0.0,0.0
passport transport truck,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
pay someone to drive car across country,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,1,0,0.0,0.0
penske,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,2,0,0.0,0.0
performance auto carrier inc,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
performance auto transport inc,car transport service,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,1,0,0.0,0.0
personal shipping service,international shipping,BROAD,22941603101,Canada-US,183793632959,TOF Canada-US Broad,1,0,0.0,0.0
phoenix auto transport,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
pickup truck shipping,car transport service,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,3,0,0.0,0.0
plycar,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,1,0,0.0,0.0
plycar,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
plycar auto transport,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,1,0,0.0,0.0
plycar auto transport,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
plycon,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
pods canada to us,ship us,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
post canada vancouver,international shipping,BROAD,22941603101,Canada-US,183793632959,TOF Canada-US Broad,1,0,0.0,0.0
premier transport,car transport service,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,1,0,0.0,0.0
prestige transport,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
prio auto transportation,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,3,0,0.0,0.0
private auto transport services,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,1,1.99147,0.0
private car transport companies,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,1,1,4.16,0.0
professional car carrier,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
professional car carriers,car transport service,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,2,0,0.0,0.0
professional car carriers,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,12,0,0.0,0.0
professional car carriers pcc,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,2,0,0.0,0.0
profexo,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,3,0,0.0,0.0
purolator international shipping rates calculator,international shipping,BROAD,22941603101,Canada-US,183793632959,TOF Canada-US Broad,2,2,1.602298,0.0
purolator oshawa,international shipping,BROAD,22941603101,Canada-US,183793632959,TOF Canada-US Broad,1,0,0.0,0.0
purolator quebec,international shipping,BROAD,22941603101,Canada-US,183793632959,TOF Canada-US Broad,1,0,0.0,0.0
purolator shipping estimate,international shipping,BROAD,22941603101,Canada-US,183793632959,TOF Canada-US Broad,2,0,0.0,0.0
purolator thunder bay,international shipping,BROAD,22941603101,Canada-US,183793632959,TOF Canada-US Broad,1,0,0.0,0.0
purolator toronto,international shipping,BROAD,22941603101,Canada-US,183793632959,TOF Canada-US Broad,2,0,0.0,0.0
put car on train,car transport service,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,1,0,0.0,0.0
quick cars moving,car shipping,BROAD,22941603101,Canada-US,183793632959,TOF Canada-US Broad,1,0,0.0,0.0
quick cars moving,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,2,0,0.0,0.0
rail car shipping,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
rail car shipping canada,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
rail car transport,car transport service,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,1,0,0.0,0.0
rcc auto transport,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
reindeer auto relocation,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,1,0,0.0,0.0
reliable auto transport,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,1,0,0.0,0.0
reliable carriers,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
reliable carriers auto transport,car transport service,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,1,0,0.0,0.0
reliable carriers auto transport,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
reliable carriers cost,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,1,0,0.0,0.0
reliable carriers inc,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,1,0,0.0,0.0
reliable carriers inc,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
reliable transportation car haulers,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,1,0,0.0,0.0
reliable transportation service,car transport service,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,1,0,0.0,0.0
relocating vehicles,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
rent a car hauler,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,2,0,0.0,0.0
rent a truck to transport a car,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
road runner car shipping,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
road runner car transport,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,2,1,3.99,1.0
road runner transport,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,2,0,0.0,0.0
roadrunner auto transport,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,9,0,0.0,0.0
roadrunner transport,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
roca car hauling calgary,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
rocket auto haulers,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,2,0,0.0,0.0
roll on roll off,transport services,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,1,1,2.92,0.0
roll on roll off,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
roll on roll off car shipping,car transport service,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,1,0,0.0,0.0
roll on roll off car shipping,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,4,0,0.0,0.0
roro,car shipping to usa,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,1,0,0.0,0.0
roro,car transport service,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
roro canada,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,2,0,0.0,0.0
roro car shipping,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,2,0,0.0,0.0
roro shipping from canada,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
royal auto ship,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,2,0,0.0,0.0
run buggy,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
run buggy transport,car transport service,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,1,1,0.81,0.0
safe auto transport,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
safe feeds transport,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
send car across country,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
send car by transport,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
send your car,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
sending a car overseas,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
sgt auto transport,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
sgt transport,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
shaughnessy auto transport,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,1,0,0.0,0.0
shaughnessy car transport,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,1,0,0.0,0.0
sherpa auto transport,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
sherpa car shipping,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
shift a car,shipping an automobile,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,1,0,0.0,0.0
shift auto transport,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,7,1,2.244599,0.0
ship a car,car transport service,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,2,0,0.0,0.0
ship a car,ship a car,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,1,0,0.0,0.0
ship a car,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,1,4.78,0.0
ship a car across country,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
ship a car by train,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,2,0,0.0,0.0
ship a car from alberta to ontario,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
ship a car from bc to ontario,car transport service,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,1,0,0.0,0.0
ship a car from canada to us,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
ship a car from toronto to calgary,car shipping,BROAD,22941603101,Canada-US,183793632959,TOF Canada-US Broad,1,0,0.0,0.0
ship a car from toronto to calgary,car transport service,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,1,0,0.0,0.0
ship a car from toronto to calgary,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,3,0,0.0,0.0
ship a car from toronto to vancouver,car transport service,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,1,0,0.0,0.0
ship a car from toronto to vancouver,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
ship a car from vancouver to toronto,car transport service,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,3,0,0.0,0.0
ship a car from vancouver to toronto,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,7,0,0.0,0.0
ship a car to florida,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,1,3.41,1.0
ship a car to new york,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,2,0,0.0,0.0
ship a car to usa,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
ship a vehicle,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,3,0,0.0,0.0
ship a vehicle cost,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
ship a vehicle to another state,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,1,0,0.0,0.0
ship auto by train,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
ship auto now,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,3,0,0.0,0.0
ship auto now llc,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,2,0,0.0,0.0
ship auto transport llc,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,2,1,2.27,0.0
ship car,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,3,0,0.0,0.0
ship car across border,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
ship car across canada,car shipping,BROAD,22941603101,Canada-US,183793632959,TOF Canada-US Broad,2,0,0.0,0.0
ship car across canada,car transport service,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,4,0,0.0,0.0
ship car across canada,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,3,1,3.71,0.0
ship car across canada cost,car shipping,BROAD,22941603101,Canada-US,183793632959,TOF Canada-US Broad,1,0,0.0,0.0
ship car across canada cost,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
ship car by rail,car transport service,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,1,0,0.0,0.0
ship car by train,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,4,0,0.0,0.0
ship car by train to florida,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
ship car by train toronto to vancouver,car transport service,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,1,0,0.0,0.0
