keyword,match_type,campaign_id,campaign_name,ad_group_id,ad_group_name
youtube,PHRASE,1752914603,Call Rates As Low As 3.50%,,(Campaign level)
relating to,PHRASE,1752914603,Call Rates As Low As 3.50%,,(Campaign level)
for what,PHRASE,1752914603,Call Rates As Low As 3.50%,,(Campaign level)
good to know,PHRASE,1752914603,Call Rates As Low As 3.50%,,(Campaign level)
join a credit union,PHRASE,1752914603,Call Rates As Low As 3.50%,,(Campaign level)
credit karma,PHRASE,1752914603,Call Rates As Low As 3.50%,,(Campaign level)
what is worth,PHRASE,1752914603,Call Rates As Low As 3.50%,,(Campaign level)
credit sesame,PHRASE,1752914603,Call Rates As Low As 3.50%,,(Campaign level)
of which,PHRASE,1752914603,Call Rates As Low As 3.50%,,(Campaign level)
appreciation,PHRASE,1752914603,Call Rates As Low As 3.50%,,(Campaign level)
metamorphism,PHRASE,1752914603,Call Rates As Low As 3.50%,,(Campaign level)
credit union jobs,PHRASE,1752914603,Call Rates As Low As 3.50%,,(Campaign level)
altura credit union,EXACT,1752914603,Call Rates As Low As 3.50%,,(Campaign level)
county 10,PHRASE,1752914603,Call Rates As Low As 3.50%,,(Campaign level)
pronouns,PHRASE,1752914603,Call Rates As Low As 3.50%,,(Campaign level)
federal credit union auto loan,EXACT,1752914603,Call Rates As Low As 3.50%,,(Campaign level)
industry credit union,EXACT,1752914603,Call Rates As Low As 3.50%,,(Campaign level)
credit union branches,PHRASE,1752914603,Call Rates As Low As 3.50%,,(Campaign level)
credit cards,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
home,EXACT,1753720974,Rates As Low As 3.50%,,(Campaign level)
do it yourself,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
credit score,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
credit report,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
loan,EXACT,1753720974,Rates As Low As 3.50%,,(Campaign level)
mortgage,EXACT,1753720974,Rates As Low As 3.50%,,(Campaign level)
blow job,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
hand job,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
passport,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
software,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
orgasm,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
portal,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
student,EXACT,1753720974,Rates As Low As 3.50%,,(Campaign level)
documentary,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
auto,EXACT,1753720974,Rates As Low As 3.50%,,(Campaign level)
car,EXACT,1753720974,Rates As Low As 3.50%,,(Campaign level)
game,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
education,EXACT,1753720974,Rates As Low As 3.50%,,(Campaign level)
banking,EXACT,1753720974,Rates As Low As 3.50%,,(Campaign level)
personal,EXACT,1753720974,Rates As Low As 3.50%,,(Campaign level)
insurance,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
dvd,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
games,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
online gaming,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
gift,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
financial,EXACT,1753720974,Rates As Low As 3.50%,,(Campaign level)
what is,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
resume,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
movie,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
college,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
sex,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
employment,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
work,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
health,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
free,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
bank,EXACT,1753720974,Rates As Low As 3.50%,,(Campaign level)
training,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
vest,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
recipes,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
apartments,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
finance,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
technology,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
blowjob,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
handjob,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
oral,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
medical,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
online game,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
book,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
books,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
engagement,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
community,EXACT,1753720974,Rates As Low As 3.50%,,(Campaign level)
service,EXACT,1753720974,Rates As Low As 3.50%,,(Campaign level)
cv,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
checks,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
vacancies,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
vehicle,EXACT,1753720974,Rates As Low As 3.50%,,(Campaign level)
network,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
pornography,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
electric,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
video,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
porno,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
tickets,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
magazines,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
magazine,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
cards,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
ebay,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
online games,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
porn,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
profession,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
wage,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
shemale,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
recipe,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
assistance,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
bankruptcy,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
university,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
fax,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
online,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
download,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
photo,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
tutorial,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
photos,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
parts,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
film,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
career,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
job,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
careers,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
jobs,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
yellow pages,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
dictionary,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
hospital,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
pictures,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
fetish,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
tit,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
titties,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
wages,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
self,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
how,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
forums,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
advice,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
full,EXACT,1753720974,Rates As Low As 3.50%,,(Campaign level)
savings,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
dog,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
forum,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
credit cards for bad credit,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
gallery,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
fuck,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
school,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
program,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
rentals,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
rental,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
repair,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
picture,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
amazon,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
express,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
federal,EXACT,1753720974,Rates As Low As 3.50%,,(Campaign level)
watch,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
videos,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
scores,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
payoff,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
marketplace,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
news,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
clit,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
clitoris,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
naked,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
statistics,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
house,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
virgin,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
pdf,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
no credit,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
diy,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
learning,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
amortization,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
jail,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
trends,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
scams,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
certificate,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
calculator,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
master,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
comments,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
nude,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
employee,EXACT,1753720974,Rates As Low As 3.50%,,(Campaign level)
act,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
ass,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
credit acceptance,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
bank of america,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
interest rates,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
first,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
compare,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
articles,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
connection,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
define,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
opinions,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
capital,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
market,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
journals,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
creations,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
no fee,EXACT,1753720974,Rates As Low As 3.50%,,(Campaign level)
salary,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
vagina,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
boob,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
lessons,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
images,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
lesson,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
job offers,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
doctor,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
hiring,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
benefits,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
tips,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
app,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
king,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
busty,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
applications,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
county,EXACT,1753720974,Rates As Low As 3.50%,,(Campaign level)
survey,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
max,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
definition,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
course,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
courses,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
schools,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
leader,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
quotes,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
routing,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
telephone book,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
scout,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
station,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
transfer,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
job offer,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
center,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
vacancy,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
terms,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
definitions,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
plus,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
report,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
make yourself,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
regional,EXACT,1753720974,Rates As Low As 3.50%,,(Campaign level)
rail,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
pic,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
pacific,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
creamy,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
reviews,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
review,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
handbook,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
theory,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
regulations,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
schedule,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
crisis,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
credit score range,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
chase,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
certification,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
blog,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
internship,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
city,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
the,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
penetrations,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
plan,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
guru,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
karma,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
blogs,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
encounter,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
tribune,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
day,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
questions,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
for free,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
connect,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
meaning,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
waste,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
clerk,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
universe,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
fair,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
galaxy,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
make,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
one,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
what is it,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
hints,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
balance,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
credit one,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
week,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
how to do,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
acceptance,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
reform,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
sesame,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
species,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
vue,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
become,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
month,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
statement,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
gumtree,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
example,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
wikipedia,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
lick,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
wiki,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
importance,PHRASE,1753720974,Rates As Low As 3.50%,,(Campaign level)
